year,state,state_name,county_name,county_fips,tract_fips,location_id,measure_id,measure_key,measure,estimate,ci_lower,ci_upper,total_population,total_adult_population,longitude,latitude
2023,MD,Maryland,Charles,24017,24017850300,24017850300,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.2,14.5,17.9,1956,1572,-77.1569782,38.5530041
2023,MD,Maryland,Charles,24017,24017850300,24017850300,BPHIGH,high_blood_pressure,High blood pressure among adults,44,41.1,46.9,1956,1572,-77.1569782,38.5530041
2023,MD,Maryland,Charles,24017,24017850300,24017850300,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.7,6.4,9.2,1956,1572,-77.1569782,38.5530041
2023,MD,Maryland,Charles,24017,24017850300,24017850300,OBESITY,obesity,Obesity among adults,40.6,36.2,45,1956,1572,-77.1569782,38.5530041
2023,MD,Maryland,Charles,24017,24017850300,24017850300,LPA,physical_inactivity,No leisure-time physical activity among adults,24.9,21.8,28,1956,1572,-77.1569782,38.5530041
2023,MD,Maryland,Charles,24017,24017850400,24017850400,CSMOKING,current_smoking,Current cigarette smoking among adults,14.5,12.4,16.7,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850400,24017850400,DIABETES,diabetes,Diagnosed diabetes among adults,15.4,13.7,17.1,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850400,24017850400,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.6,15,18.5,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850400,24017850400,BPHIGH,high_blood_pressure,High blood pressure among adults,44.9,42,48,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850400,24017850400,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.5,6.2,8.9,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850400,24017850400,OBESITY,obesity,Obesity among adults,41.8,37.3,46.3,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850400,24017850400,LPA,physical_inactivity,No leisure-time physical activity among adults,25.8,22.5,29.2,3559,2830,-77.2060697,38.4504408
2023,MD,Maryland,Charles,24017,24017850500,24017850500,CSMOKING,current_smoking,Current cigarette smoking among adults,12.5,10.6,14.5,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850500,24017850500,DIABETES,diabetes,Diagnosed diabetes among adults,12.7,11.2,14.3,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850500,24017850500,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.8,14.1,17.7,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850500,24017850500,BPHIGH,high_blood_pressure,High blood pressure among adults,40.9,38,43.8,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850500,24017850500,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.6,5.4,7.9,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850500,24017850500,OBESITY,obesity,Obesity among adults,38.3,34.1,42.6,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850500,24017850500,LPA,physical_inactivity,No leisure-time physical activity among adults,22.2,19.2,25.5,2775,2236,-77.0902045,38.4724635
2023,MD,Maryland,Charles,24017,24017850600,24017850600,CSMOKING,current_smoking,Current cigarette smoking among adults,10.1,8.6,11.8,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850600,24017850600,DIABETES,diabetes,Diagnosed diabetes among adults,12.6,11.2,14.1,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850600,24017850600,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.5,13,16.2,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850600,24017850600,BPHIGH,high_blood_pressure,High blood pressure among adults,40.7,37.7,43.7,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850600,24017850600,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.9,5,6.9,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850600,24017850600,OBESITY,obesity,Obesity among adults,38.7,34.4,43.1,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850600,24017850600,LPA,physical_inactivity,No leisure-time physical activity among adults,20.3,17.7,23.2,4546,3627,-77.0933062,38.5266341
2023,MD,Maryland,Charles,24017,24017850706,24017850706,CSMOKING,current_smoking,Current cigarette smoking among adults,10.8,9,13,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850706,24017850706,DIABETES,diabetes,Diagnosed diabetes among adults,12.8,11.3,14.5,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850706,24017850706,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.8,14,17.8,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850706,24017850706,BPHIGH,high_blood_pressure,High blood pressure among adults,39.7,36.7,42.9,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850706,24017850706,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.9,5.6,8.4,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850706,24017850706,OBESITY,obesity,Obesity among adults,41.3,37,45.8,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850706,24017850706,LPA,physical_inactivity,No leisure-time physical activity among adults,22.2,19.2,25.9,5638,4261,-76.9455906,38.6412926
2023,MD,Maryland,Charles,24017,24017850708,24017850708,CSMOKING,current_smoking,Current cigarette smoking among adults,10.8,8.8,12.9,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850708,24017850708,DIABETES,diabetes,Diagnosed diabetes among adults,13.1,11.6,14.8,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850708,24017850708,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.7,14,17.7,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850708,24017850708,BPHIGH,high_blood_pressure,High blood pressure among adults,40.3,37.3,43.4,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850708,24017850708,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.7,5.4,8.4,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850708,24017850708,OBESITY,obesity,Obesity among adults,41.5,37,46,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850708,24017850708,LPA,physical_inactivity,No leisure-time physical activity among adults,22.3,19.1,25.9,5281,3998,-76.9353838,38.6477177
2023,MD,Maryland,Charles,24017,24017850709,24017850709,CSMOKING,current_smoking,Current cigarette smoking among adults,10.9,8.8,13.3,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850709,24017850709,DIABETES,diabetes,Diagnosed diabetes among adults,11.5,10.1,13.1,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850709,24017850709,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.9,14.9,19.1,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850709,24017850709,BPHIGH,high_blood_pressure,High blood pressure among adults,37.3,34.4,40.3,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850709,24017850709,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.7,6.3,9.6,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850709,24017850709,OBESITY,obesity,Obesity among adults,43,38.6,47.6,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850709,24017850709,LPA,physical_inactivity,No leisure-time physical activity among adults,22.2,18.9,25.9,7566,5675,-76.9006667,38.644537
2023,MD,Maryland,Charles,24017,24017850710,24017850710,CSMOKING,current_smoking,Current cigarette smoking among adults,10.6,8.5,12.7,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850710,24017850710,DIABETES,diabetes,Diagnosed diabetes among adults,12.5,10.9,14.2,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850710,24017850710,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.1,14.2,18.1,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850710,24017850710,BPHIGH,high_blood_pressure,High blood pressure among adults,39.4,36.2,42.6,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850710,24017850710,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.5,5.2,7.8,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850710,24017850710,OBESITY,obesity,Obesity among adults,42.2,37.6,47,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850710,24017850710,LPA,physical_inactivity,No leisure-time physical activity among adults,21.4,18.1,24.8,5578,4123,-76.9571932,38.6268451
2023,MD,Maryland,Charles,24017,24017850711,24017850711,CSMOKING,current_smoking,Current cigarette smoking among adults,13.2,10.9,15.6,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850711,24017850711,DIABETES,diabetes,Diagnosed diabetes among adults,16.3,14.6,18.2,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850711,24017850711,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.2,15.2,19.3,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850711,24017850711,BPHIGH,high_blood_pressure,High blood pressure among adults,45.6,42.5,48.7,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850711,24017850711,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.2,6.7,9.9,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850711,24017850711,OBESITY,obesity,Obesity among adults,46.4,41.9,51,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850711,24017850711,LPA,physical_inactivity,No leisure-time physical activity among adults,27.6,23.8,31.5,5739,4288,-76.9384389,38.6269699
2023,MD,Maryland,Charles,24017,24017850712,24017850712,CSMOKING,current_smoking,Current cigarette smoking among adults,13.3,11.3,15.4,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850712,24017850712,DIABETES,diabetes,Diagnosed diabetes among adults,14.7,13.1,16.5,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850712,24017850712,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17,15.2,19,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850712,24017850712,BPHIGH,high_blood_pressure,High blood pressure among adults,43.3,40.2,46.3,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850712,24017850712,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.5,6.3,8.8,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850712,24017850712,OBESITY,obesity,Obesity among adults,43.9,39.5,48.4,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850712,24017850712,LPA,physical_inactivity,No leisure-time physical activity among adults,25.2,21.9,28.7,6117,4692,-77.0367885,38.5984332
2023,MD,Maryland,Charles,24017,24017850713,24017850713,CSMOKING,current_smoking,Current cigarette smoking among adults,10.5,8.6,12.6,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850713,24017850713,DIABETES,diabetes,Diagnosed diabetes among adults,11.9,10.4,13.4,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850713,24017850713,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.5,13.6,17.5,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850713,24017850713,BPHIGH,high_blood_pressure,High blood pressure among adults,38.7,35.7,41.8,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850713,24017850713,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.7,5.3,8.3,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850713,24017850713,OBESITY,obesity,Obesity among adults,40.6,36.3,44.9,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850713,24017850713,LPA,physical_inactivity,No leisure-time physical activity among adults,20.9,17.7,24.3,9599,7060,-76.9892567,38.6280827
2023,MD,Maryland,Charles,24017,24017850801,24017850801,CSMOKING,current_smoking,Current cigarette smoking among adults,13.4,11.2,15.8,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850801,24017850801,DIABETES,diabetes,Diagnosed diabetes among adults,15.4,13.6,17.4,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850801,24017850801,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.4,14.6,18.5,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850801,24017850801,BPHIGH,high_blood_pressure,High blood pressure among adults,44.9,41.8,48.2,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850801,24017850801,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.9,7.2,10.8,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850801,24017850801,OBESITY,obesity,Obesity among adults,42.2,37.8,47,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850801,24017850801,LPA,physical_inactivity,No leisure-time physical activity among adults,26.5,22.9,30.7,4548,3644,-76.8593942,38.6500734
2023,MD,Maryland,Charles,24017,24017850802,24017850802,CSMOKING,current_smoking,Current cigarette smoking among adults,11.8,10,14,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850802,24017850802,DIABETES,diabetes,Diagnosed diabetes among adults,12.3,10.9,13.8,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850802,24017850802,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.1,15.2,19.2,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850802,24017850802,BPHIGH,high_blood_pressure,High blood pressure among adults,39,36.1,42,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850802,24017850802,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.4,7,10.1,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850802,24017850802,OBESITY,obesity,Obesity among adults,42.9,38.5,47.4,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850802,24017850802,LPA,physical_inactivity,No leisure-time physical activity among adults,23.4,20.2,27,5937,4289,-76.8560416,38.6195583
2023,MD,Maryland,Charles,24017,24017850901,24017850901,CSMOKING,current_smoking,Current cigarette smoking among adults,15.6,13.1,18.3,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850901,24017850901,DIABETES,diabetes,Diagnosed diabetes among adults,15.7,13.9,17.5,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850901,24017850901,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.1,16.9,21.4,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850901,24017850901,BPHIGH,high_blood_pressure,High blood pressure among adults,44,41.1,47.2,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850901,24017850901,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.4,8.3,12.5,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850901,24017850901,OBESITY,obesity,Obesity among adults,46.9,42.4,51.7,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850901,24017850901,LPA,physical_inactivity,No leisure-time physical activity among adults,29.9,25.8,33.9,5761,4125,-76.9093737,38.6119042
2023,MD,Maryland,Charles,24017,24017850902,24017850902,CSMOKING,current_smoking,Current cigarette smoking among adults,12,10.2,14,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850902,24017850902,DIABETES,diabetes,Diagnosed diabetes among adults,13.4,11.9,15,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850902,24017850902,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.6,14.8,18.5,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850902,24017850902,BPHIGH,high_blood_pressure,High blood pressure among adults,41.1,38.2,44.1,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850902,24017850902,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.9,7.4,10.5,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850902,24017850902,OBESITY,obesity,Obesity among adults,41.4,37.1,46.1,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850902,24017850902,LPA,physical_inactivity,No leisure-time physical activity among adults,24.7,21.5,28.3,5433,4198,-76.9254057,38.5956661
2023,MD,Maryland,Charles,24017,24017850904,24017850904,CSMOKING,current_smoking,Current cigarette smoking among adults,9.9,8.1,11.8,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850904,24017850904,DIABETES,diabetes,Diagnosed diabetes among adults,11.4,10,12.8,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850904,24017850904,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.1,14.3,18,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850904,24017850904,BPHIGH,high_blood_pressure,High blood pressure among adults,38.1,35,41.1,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850904,24017850904,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.2,5.1,7.6,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850904,24017850904,OBESITY,obesity,Obesity among adults,42.1,37.6,46.6,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850904,24017850904,LPA,physical_inactivity,No leisure-time physical activity among adults,20.2,17.3,23.5,13090,9638,-76.8970548,38.5547766
2023,MD,Maryland,Charles,24017,24017850905,24017850905,CSMOKING,current_smoking,Current cigarette smoking among adults,10.4,8.4,12.3,4312,3258,-76.885086,38.6020694
2023,MD,Maryland,Charles,24017,24017850905,24017850905,DIABETES,diabetes,Diagnosed diabetes among adults,11.3,9.9,12.8,4312,3258,-76.885086,38.6020694
